Row,RandomForest Classifier Label,RandomForest Classifier Prob,Voting Classifier Label,Voting Classifier Prob
1,Malicious,1.0,Malicious,0.8597273359059926
2,Malicious,1.0,Malicious,0.8804217990459701
3,Benign,0.15,Benign,0.22156682177575227
4,Malicious,1.0,Malicious,0.8678977630538233
5,Malicious,1.0,Malicious,0.8800777803959833
6,Benign,0.15,Benign,0.22490015509412942
7,Malicious,1.0,Malicious,0.8254919721217102
8,Malicious,1.0,Malicious,0.8646597183934438
9,Malicious,1.0,Malicious,0.8589996227578184
10,Malicious,1.0,Malicious,0.8598041652228439
11,Malicious,1.0,Malicious,0.8677804445402032
12,Malicious,1.0,Malicious,0.5072484650010486
13,Malicious,1.0,Malicious,0.8575867803319951
14,Malicious,1.0,Malicious,0.8655164164466985
15,Malicious,1.0,Malicious,0.5066217351449387
