Row,RandomForest Classifier Label,RandomForest Classifier Prob,AdaBoost Classifier Label,AdaBoost Classifier Prob,Voting Classifier Label,Voting Classifier Prob
1,Benign,0.14,Benign,0.47623562700662797,Benign,0.22536437281491484
2,Benign,0.15,Benign,0.47623562700662797,Benign,0.23203103948164658
3,Benign,0.11,Benign,0.4570162674913933,Benign,0.19536437281412478
4,Malicious,0.99,Malicious,0.561845679397456,Malicious,0.816438682231949
5,Benign,0.29,Benign,0.4591149882969001,Benign,0.27703103948259694
6,Benign,0.18,Benign,0.47266005620403734,Benign,0.23203103948216952
7,Benign,0.11,Benign,0.4570162674913933,Benign,0.19536437281430716
8,Malicious,1.0,Malicious,0.6868228419315205,Malicious,0.8745313203029083
9,Malicious,0.99,Malicious,0.561845679397456,Malicious,0.816438682231949
10,Malicious,0.92,Malicious,0.5599231587809028,Malicious,0.8231053456829032
11,Malicious,1.0,Malicious,0.6929751766098027,Malicious,0.874448000458564
12,Benign,0.1,Benign,0.4570162674913933,Benign,0.18536437281357876
13,Benign,0.22,Benign,0.4591149882969001,Benign,0.2520310394824858
14,Benign,0.25,Benign,0.4591149882969001,Benign,0.2703643728158827
15,Benign,0.04,Benign,0.4570162674913933,Benign,0.17703103947810458
